Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
ERA Basketball Nymburk,"M. Svoboda, V. Synáček, J. Shumate, V. Hruban, D. Nejezchleb",1,47,5,1,1,100,1,1,100,2,2,100,0,0,0,2,1,0,0,1,1,141.2,92.2,190.2,26.0,12.6,150,133,200,0,0,0,200,100,277,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,3,0,0,41,100,0,0,277,0,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
ERA Basketball Nymburk,"M. Svoboda, V. Synáček, J. Lawrence, F. Rylich, V. Hruban",1,48,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,82.6,69.1,96,34.7,25.0,0,0,0,0,100,0,100,100,0,3,1,2,50,1,2,50,0,0,0,0,2,2,0,0,0,0,0,1,75,75,0,0,100,156.2,-156.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
ERA Basketball Nymburk,"M. Svoboda, M. Kříž, K. Feazell, F. Rylich, V. Hruban",1,71,3,1,1,100,1,1,100,0,0,0,0,0,0,1,1,0,1,0,1,79.2,64.9,93.5,37.0,25.7,150,150,100,0,0,33.3,0,100,156.2,1,0,1,0,0,1,0,1,2,50,0,0,0,0,0,0,1,0,2,0,26.6,34.7,0,100,36.2,120.1,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
ERA Basketball Nymburk,"M. Svoboda, J. Shumate, F. Rylich, V. Hruban, D. Nejezchleb",1,51,5,2,2,100,1,1,100,0,0,0,0,0,0,2,2,0,0,0,1,90.4,90.4,90.4,26.6,26.6,125,125,100,0,0,0,0,50,260.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,100,0,0,0,260.4,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ERA Basketball Nymburk,"W. Dreamer, J. Bohačík, O. Sehnal, J. Shumate, V. Hruban",2,39,1,0,1,0,0,1,0,1,2,50,2,0,2,0,1,0,2,0,1,85.1,111.1,59.1,21.6,40.6,0,26.6,0,100,0,51.5,200,100,55.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,0,55.4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ERA Basketball Nymburk,"W. Dreamer, J. Bohačík, J. Brickus, V. Synáček, K. Feazell",1,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,88.6,118.2,59.1,20.3,40.6,0,0,0,0,0,50,0,100,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,150,150,0,0,100,312.5,-312.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
ERA Basketball Nymburk,"W. Dreamer, J. Bohačík, J. Brickus, J. Shumate, F. Rylich",1,66,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,69.8,69.8,69.8,34.4,34.4,0,0,0,0,66.7,0,0,100,0,0,0,3,0,0,0,0,0,0,0,1,2,3,0,0,0,0,2,1,0,0,0,33.3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"W. Dreamer, J. Brickus, V. Synáček, J. Lawrence, F. Rylich",2,36,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,1,1,124.2,120.3,128,19.9,18.8,0,113.6,0,0,0,53.2,0,0,110.8,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,66.7,100,100,0,110.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ERA Basketball Nymburk,"W. Dreamer, J. Brickus, V. Synáček, K. Feazell, F. Rylich",1,66,3,1,3,33.3,1,1,100,0,0,0,2,1,3,1,1,0,1,1,1,85.2,69.8,100.5,34.4,23.9,50,50,100,100,100,20,0,33.3,156.2,2,0,1,0,0,0,0,2,2,100,0,0,0,0,1,0,1,1,2,0,53.2,34.7,0,0,72.3,83.9,2,0,0,0,0,0,1,1,100,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ERA Basketball Nymburk,"J. Bohačík, O. Sehnal, V. Synáček, J. Lawrence, M. Santos - Silva",1,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,345.6,460.8,230.4,5.2,10.4,0,0,0,0,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"J. Bohačík, O. Sehnal, M. Kříž, M. Santos - Silva, V. Hruban",1,70,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,49.4,65.8,32.9,36.5,72.9,125,125,50,0,0,0,0,50,260.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,0,260.4,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ERA Basketball Nymburk,"J. Bohačík, J. Brickus, J. Lawrence, F. Rylich, V. Hruban",1,51,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,67.8,90.4,45.2,26.6,53.1,50,50,0,0,100,0,0,0,104.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,104.2,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"J. Bohačík, M. Kříž, K. Feazell, F. Rylich, V. Hruban",1,53,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,84.3,86.9,81.7,27.6,29.4,33.3,33.3,100,50,0,0,0,33.3,104.2,2,1,2,50,0,0,0,0,2,0,2,1,3,0,0,0,1,1,1,50,34.7,25.8,100,0,110.8,-6.6,2,1,50,0,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0
ERA Basketball Nymburk,"O. Sehnal, M. Kříž, F. Rylich, V. Hruban, D. Nejezchleb",1,51,2,1,2,50,0,1,0,0,0,0,1,1,2,1,0,0,1,2,1,90.4,90.4,90.4,26.6,26.6,50,50,100,100,50,25,0,50,104.2,2,1,3,33.3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,33.3,33.3,0,50,0,104.2,0,0,0,0,1,1,100,1,0,0,0,1,0,0,1,1,100,2,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"J. Brickus, M. Kříž, M. Santos - Silva, F. Rylich, V. Hruban",1,77,2,0,1,0,0,1,0,2,2,100,1,2,3,1,0,0,1,1,1,56.3,56.3,56.3,42.7,42.7,0,53.2,0,100,100,25.8,200,100,110.8,1,0,1,0,0,0,0,1,2,50,0,0,0,1,0,0,0,1,1,0,26.6,0,0,0,55.4,55.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"J. Brickus, J. Shumate, J. Lawrence, F. Rylich, V. Hruban",1,46,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,75.1,100.2,50.1,24.0,47.9,100,100,100,0,0,33.3,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,0,104.2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
NH Ostrava,"M. Snopek, A. Číž, S. Godwin, E. Cato, L. Greer",1,62,3,1,1,100,0,0,0,1,2,50,0,1,1,1,1,0,0,0,1,72.1,69.9,74.3,34.4,32.3,100,79.8,100,0,100,0,200,0,166.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,50,0,0,0,166.2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Čank, M. Svoboda, E. Cato",1,25,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,106.9,132.7,81.1,18.1,29.6,100,104.2,0,0,0,0,100,0,217,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,0,0,113.6,0,0,0,236.7,-19.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Čank, L. Palyza, L. Greer",1,12,1,0,1,0,0,1,0,1,3,33.3,1,0,1,0,0,0,0,2,1,295.7,253.4,337.9,9.5,7.1,0,21.6,0,50,0,0,300,100,78.9,3,0,0,0,0,0,0,3,4,75,0,1,1,0,0,0,0,1,1,0,85.2,0,0,0,177.6,-98.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Svoboda, L. Palyza, K. Cole",1,39,2,1,2,50,0,1,0,0,0,0,0,1,1,0,1,0,0,2,1,144.1,118.2,170.1,20.3,14.1,50,50,0,0,100,0,0,50,104.2,2,1,1,100,0,0,0,0,2,0,0,1,1,0,0,0,1,1,2,100,53.2,34.7,0,0,72.3,31.8,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0
NH Ostrava,"M. Snopek, A. Číž, P. Novák, L. Greer, D. Heinzl",1,69,3,1,1,100,0,0,0,1,2,50,0,0,0,0,0,0,0,1,1,60.8,62.8,58.8,38.2,40.8,100,79.8,0,0,0,0,200,0,166.2,6,1,1,100,1,1,100,3,4,75,1,0,1,1,0,0,0,1,1,150,108.7,0,100,100,355.1,-188.9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, L. Palyza, K. Cole, L. Greer",1,64,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,72,72,72,33.3,33.3,0,0,0,0,100,0,0,100,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
NH Ostrava,"M. Snopek, S. Godwin, M. Čank, M. Svoboda, E. Cato, L. Greer",1,43,4,2,2,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,107.2,107.2,107.2,22.4,22.4,100,100,0,0,0,0,0,0,208.3,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,100,100,50,0,0,104.2,104.2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0
NH Ostrava,"M. Snopek, M. Čank, M. Svoboda, P. Novák, D. Heinzl",2,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,93.4,62.3,124.5,38.5,19.3,0,0,0,0,0,50,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,1,0,2,0,3,50,50,50,0,50,52.1,-52.1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,1,0,0,1,1,0,0
NH Ostrava,"M. Snopek, M. Čank, M. Svoboda, E. Cato, L. Greer",1,24,0,0,4,0,0,2,0,0,0,0,2,1,3,0,0,0,0,2,1,186.2,192,180.5,12.5,13.3,0,0,0,50,100,0,0,50,0,1,0,1,0,0,0,0,1,2,50,0,2,2,0,0,0,0,0,1,0,26.6,0,0,0,55.4,-55.4,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, M. Čank, L. Palyza, D. Heinzl, M. Janů",1,68,2,1,3,33.3,0,2,0,0,0,0,1,0,1,0,0,0,0,2,1,58.3,67.8,48.8,35.4,49.2,33.3,33.3,0,50,0,0,0,66.7,104.2,3,1,2,50,0,1,0,1,1,100,1,1,2,1,0,0,0,0,1,50,61.5,0,100,50,217,-112.8,0,0,0,1,1,100,2,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Snopek, M. Čank, K. Cole, E. Cato, L. Greer",1,53,2,1,1,100,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,69.6,62.6,76.5,38.3,31.4,100,69.4,100,0,0,0,100,0,144.7,4,0,0,0,0,0,0,4,4,100,0,1,1,1,0,0,0,1,1,0,113.6,0,0,0,236.7,-92.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, M. Svoboda, L. Palyza, L. Greer, J. Roche",1,34,2,0,0,0,0,0,0,2,4,50,0,1,1,0,0,1,0,0,1,93.5,119.3,67.8,20.1,35.4,0,56.8,0,0,100,0,0,0,118.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, M. Svoboda, L. Palyza, L. Greer, D. Heinzl",2,88,0,0,3,0,0,0,0,0,0,0,1,2,3,0,2,0,0,2,1,77,52.4,101.6,45.8,23.6,0,0,0,33.3,66.7,0,0,0,0,1,0,2,0,0,2,0,1,2,50,1,2,3,0,0,0,2,3,3,0,17.4,41,33.3,100,26.8,-26.8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
NH Ostrava,"M. Snopek, M. Svoboda, E. Cato, L. Greer, D. Heinzl",1,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,76.8,76.8,76.8,31.2,31.2,0,0,0,0,0,0,0,0,0,5,2,3,66.7,1,2,50,0,0,0,1,2,3,2,0,0,0,0,1,83.3,83.3,0,100,66.7,260.4,-260.4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,2,1,50,0,0,0,0
NH Ostrava,"A. Číž, S. Godwin, M. Čank, K. Cole, L. Greer",1,55,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,72.1,83.8,60.3,28.6,39.8,50,50,0,100,0,33.3,0,0,104.2,1,0,1,0,0,1,0,1,1,100,0,0,0,0,0,0,0,1,1,0,34.7,0,0,100,72.3,31.8,1,1,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"A. Číž, S. Godwin, L. Palyza, K. Cole, M. Janů",1,67,2,0,2,0,0,2,0,2,2,100,1,0,1,0,0,0,0,0,1,49.5,64.6,34.4,37.1,69.8,0,34.7,0,100,0,0,100,100,110.8,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,208.3,-97.5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, M. Svoboda, P. Novák, L. Palyza",1,31,2,1,2,50,0,1,0,0,0,0,0,2,2,0,0,0,0,2,1,172.4,148.6,196.2,16.1,12.2,50,50,0,0,100,0,0,50,104.2,3,0,0,0,0,0,0,3,6,50,0,0,0,0,0,0,0,1,2,0,56.8,0,0,0,118.4,-14.2,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, M. Svoboda, L. Palyza, L. Greer",1,38,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,121.3,121.3,121.3,19.8,19.8,0,0,0,0,100,50,0,100,0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,50,50,0,0,0,104.2,-104.2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, P. Novák, E. Cato, D. Heinzl",1,82,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,1,1,1,68.6,56.2,80.9,42.7,29.7,150,150,100,0,40,33.3,0,100,156.2,3,1,5,20,0,3,0,1,2,50,3,0,3,0,0,0,0,1,2,20,25.5,0,60,60,108.5,47.7,0,0,0,0,0,0,1,1,100,0,1,0,0,2,1,50,0,0,0,3,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, L. Palyza, D. Heinzl, M. Janů",1,90,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,0,1,64,51.2,76.8,46.9,31.2,75,75,100,0,0,0,0,50,156.2,5,2,3,66.7,1,2,50,0,0,0,1,1,2,1,0,1,1,1,2,83.3,83.3,25,100,66.7,173.6,-17.4,1,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,2,1,50,1,0,0,0
NH Ostrava,"A. Číž, M. Svoboda, P. Novák, K. Cole, E. Cato",1,100,3,1,2,50,1,2,50,0,0,0,0,2,2,1,0,0,0,0,1,69.1,46.1,92.2,52.1,26.0,75,75,100,0,66.7,0,0,100,156.2,2,1,5,20,0,2,0,0,0,0,1,1,2,0,0,0,0,0,3,20,20,0,33.3,40,52.1,104.2,0,0,0,0,0,0,2,1,50,0,0,0,0,1,0,0,2,1,50,2,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Svoboda, P. Novák, J. Roche, D. Heinzl",1,83,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,66.1,55.5,76.6,43.2,31.3,50,50,100,0,100,0,0,0,104.2,3,0,1,0,0,0,0,3,4,75,0,1,1,0,0,0,0,0,2,0,54.3,0,0,0,113.2,-9.1,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, P. Novák, L. Palyza, J. Roche, M. Janů",1,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76.8,76.8,76.8,31.2,31.2,0,0,0,0,0,0,0,0,0,3,1,2,50,1,1,100,0,0,0,0,2,2,1,0,1,0,0,1,75,75,0,0,50,156.2,-156.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0
NH Ostrava,"A. Číž, L. Palyza, E. Cato, D. Heinzl, M. Janů",1,44,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,104.7,104.7,104.7,22.9,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,1,0,0,100,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
NH Ostrava,"M. Čank, M. Svoboda, P. Novák, L. Palyza, L. Greer",1,5,1,0,2,0,0,2,0,1,2,50,1,0,1,0,0,0,0,0,1,457.2,866.3,48,2.8,50.0,0,17.4,0,100,0,0,100,100,55.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NH Ostrava,"M. Čank, M. Svoboda, K. Cole, E. Cato, D. Heinzl",2,65,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,84.4,70.9,97.8,33.9,24.5,50,50,100,0,100,0,0,0,104.2,4,0,1,0,0,1,0,4,4,100,0,1,1,0,0,0,0,0,2,0,72.5,0,0,100,151,-46.8,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Čank, M. Svoboda, K. Cole, L. Greer, J. Roche",1,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,47.2,38.7,55.8,62.0,43.0,0,0,0,0,0,100,0,0,0,6,2,2,100,0,0,0,2,2,100,0,0,0,2,0,0,0,1,2,100,104.2,0,0,0,217,-217,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Čank, L. Palyza, K. Cole, E. Cato, D. Heinzl",1,71,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,64.9,64.9,64.9,37.0,37.0,0,0,0,50,0,0,0,33.3,0,6,2,2,100,2,2,100,0,0,0,0,1,1,2,0,1,0,1,1,150,150,0,0,100,312.5,-312.5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0
NH Ostrava,"M. Čank, L. Palyza, K. Cole, D. Heinzl, M. Janů",1,40,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,1,1,99.1,82.9,115.2,28.9,20.8,100,104.2,0,0,0,0,100,0,217,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,208.3,8.7,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0
NH Ostrava,"M. Svoboda, L. Palyza, L. Greer, J. Roche, A. Ivánek",1,48,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,117.1,96,138.2,25.0,17.4,0,0,0,0,50,0,0,50,0,4,1,3,33.3,0,1,0,2,2,100,1,2,3,0,0,0,0,0,2,33.3,51.5,0,50,33.3,144.7,-144.7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0,0,0,0
NH Ostrava,"L. Palyza, K. Cole, E. Cato, L. Greer, D. Heinzl",1,35,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,98.7,131.7,65.8,18.2,36.5,0,0,0,0,0,0,0,50,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,0,150,150,0,0,100,312.5,-312.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
PUMPA Basket Brno,"J. Musil, Š. Svoboda, P. Křivánek, A. Kejval, R. Farský",1,32,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,2,1,108,144,72,16.7,33.3,150,150,100,0,0,33.3,0,100,156.2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,100,100,0,0,0,208.3,-52.1,0,0,0,0,0,0,1,1,100,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"J. Musil, Š. Svoboda, P. Křivánek, K. Kalu, R. Farský",1,37,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,124.5,124.5,124.5,19.3,19.3,0,0,0,0,50,0,0,50,0,2,1,3,33.3,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,33.3,33.3,0,50,0,104.2,-104.2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"J. Musil, Š. Svoboda, T. Jansa, J. Groves, K. Kalu",1,63,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,73.1,73.1,73.1,32.8,32.8,0,0,0,0,0,0,0,100,0,5,2,2,100,1,1,100,0,0,0,0,2,2,1,0,0,0,0,1,125,125,0,0,50,260.4,-260.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0
PUMPA Basket Brno,"J. Musil, Š. Svoboda, J. Groves, R. Williams, K. Kalu",1,42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,82.3,109.7,54.9,21.9,43.8,0,0,0,0,0,50,0,100,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,150,150,0,0,100,312.5,-312.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
PUMPA Basket Brno,"J. Musil, P. Křivánek, A. Kejval, J. Groves, R. Farský",1,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,83.8,83.8,83.8,28.6,28.6,0,0,0,0,0,50,0,100,0,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,0,0,1,125,125,0,0,50,260.4,-260.4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0
PUMPA Basket Brno,"J. Musil, P. Křivánek, J. Groves, K. Kalu, M. Rychtecký",1,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,111.5,148.6,74.3,16.1,32.3,0,0,0,0,0,50,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,100,100,0,0,0,208.3,-208.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"J. Musil, P. Křivánek, J. Groves, V. Ivánek, R. Farský",1,41,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,1,84.3,112.4,56.2,21.4,42.7,75,75,100,0,0,0,0,100,156.2,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,150,150,0,0,100,312.5,-156.2,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,1,0
PUMPA Basket Brno,"J. Musil, A. Kejval, V. Půlpán, M. Stráněl, R. Farský",1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,102.4,102.4,102.4,23.4,23.4,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,100,100,50,0,0,104.2,-104.2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0
PUMPA Basket Brno,"J. Musil, A. Kejval, T. Jansa, M. Šimko, M. Stráněl",1,111,3,1,3,33.3,1,1,100,0,0,0,1,0,1,1,0,0,0,1,1,41.5,41.5,41.5,57.8,57.8,50,50,100,50,0,0,0,33.3,156.2,4,2,3,66.7,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,66.7,66.7,0,100,0,208.3,-52.1,1,0,0,1,0,0,1,1,100,0,0,1,0,1,1,100,2,1,50,0,0,0,0,0,0,0
