Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Sigal Prishtina,M. Syla,27,M. Syla,10,0.2,2.1,2.0,0.2,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,26.1,52.2,0,2.0,0.2,52.2,0,0,0,0,0,0.0,0,52.1,37.58,14.53,3.2,3.4,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Trepça,C. Brown,22,C. Brown,9,22.5,202.6,101.0,11.2,41.0,66.0,62.1,0.0,0.0,0,19.0,39.0,48.7,35.0,51.0,86.0,5.0,2.0,3.0,13.0,12.0,58.7,16.0,27.3,1.4,23.3,0,101.0,11.2,27.3,8,2.7,5,1,73.5,5.4,3,3.23,1.02,2.2,5.0,3.6,61.0,40.0,65.6,5.0,1.0,20,0.0,0.0,0,3.0,6.0,1.0,3.0,49.0,15.0,12.0
Sigal Prishtina,E. Clarance,8,E. Clarance,9,24.8,223.3,96.0,10.7,35.0,88.0,39.8,7.0,24.0,29.2,19.0,24.0,79.2,9.0,27.0,36.0,26.0,18.0,0.0,23.0,18.0,108.1,26.7,23.7,6.4,8.9,0,96.0,10.7,23.7,17,4.2,11,8,58.5,18.5,4,-0.88,-4.62,3.74,2.3,3.0,50.0,25.0,50,14.0,3.0,21.4,24.0,7.0,29.2,13.0,8.0,0.0,2.0,12.0,39.0,24.0
Vëllaznimi,T. Todd,6,T. Todd,9,20.7,186.1,85.0,9.4,31.0,86.0,36,1.0,21.0,4.8,22.0,33.0,66.7,12.0,22.0,34.0,21.0,13.0,1.0,20.0,15.0,104.2,30.5,24.7,6.1,9.9,16,101.0,11.2,29.4,7,1.8,11,2,29.5,11.9,4,-3.39,-5.96,2.57,2.5,3.2,48.0,27.0,56.2,17.0,3.0,17.6,21.0,1.0,4.8,8.0,12.0,0.0,0.0,11.0,19.0,30.0
Vëllaznimi,M. Warrick,3/6,M. Warrick,8,34.9,279.3,174.0,21.8,60.0,113.0,53.1,24.0,43.0,55.8,30.0,34.0,88.2,5.0,21.0,26.0,24.0,12.0,0.0,24.0,13.0,141.1,27.5,33.8,4.7,5.0,20,194.0,24.2,37.6,27,4.5,17,6,68.7,22.6,6,6.14,3.16,2.98,2.0,1.0,43.0,23.0,53.5,27.0,13.0,48.1,43.0,24.0,55.8,9.0,13.0,0.0,2.0,11.0,54.0,40.0
Bora,L. Thomas,24,L. Thomas,8,24.0,191.6,66.0,8.2,24.0,65.0,36.9,4.0,18.0,22.2,14.0,17.0,82.4,6.0,22.0,28.0,12.0,4.0,8.0,18.0,24.0,81.1,23.3,19.0,3.5,8.1,3,69.0,8.6,19.9,2,0.5,9,0,11.1,11.0,4,-6.02,-8.41,2.39,3.8,4.2,32.0,16.0,50,15.0,4.0,26.7,18.0,4.0,22.2,3.0,8.0,0.0,7.0,2.0,18.0,12.0
Bashkimi,J. Palokaj,0,J. Palokaj,7,27.7,194.2,80.0,11.4,27.0,53.0,50.9,11.0,25.0,44,15.0,17.0,88.2,4.0,23.0,27.0,10.0,9.0,2.0,3.0,20.0,57.1,15.9,22.3,2.8,7.5,11,91.0,13.0,25.4,1,0.5,2,1,20.5,2.4,2,5.75,-0.45,6.2,3.0,3.0,9.0,7.0,77.8,19.0,9.0,47.4,25.0,11.0,44,2.0,0.0,0.0,1.0,8.0,16.0,13.0
Sigal Prishtina,L. Autrey,24,L. Autrey,7,22.2,155.2,73.0,10.4,28.0,57.0,49.1,7.0,22.0,31.8,10.0,12.0,83.3,4.0,18.0,22.0,32.0,9.0,0.0,14.0,8.0,69.4,24.7,26.0,11.4,7.8,5,78.0,11.1,27.8,4,4.0,1,2,106.4,1.9,1,4.88,1.02,3.86,1.7,1.2,16.0,13.0,81.2,18.0,7.0,38.9,22.0,7.0,31.8,9.0,3.0,0.0,2.0,6.0,21.0,12.0
GO+Peja,L. Routt,31,L. Routt,7,17.8,124.7,69.0,9.9,26.0,38.0,68.4,1.0,1.0,100,16.0,29.0,55.2,15.0,22.0,37.0,3.0,7.0,3.0,10.0,17.0,43.9,19.1,29.9,1.3,16.1,0,69.0,9.9,29.9,1,1.0,0,2,56.8,0.9,1,4.02,-0.28,4.3,4.2,2.8,34.0,25.0,73.5,3.0,0.0,0,1.0,1.0,100,3.0,4.0,0.0,3.0,20.0,7.0,7.0
GO+Peja,O. Williams,8,O. Williams,7,32.3,225.8,61.0,8.7,22.0,63.0,34.9,6.0,25.0,24,11.0,14.0,78.6,6.0,18.0,24.0,47.0,10.0,0.0,23.0,15.0,82.7,19.9,14.6,11.3,5.8,4,65.0,9.3,15.6,2,1.0,5,0,20.0,5.0,2,-2.46,-4.0,1.54,1.3,2.7,21.0,12.0,57.1,17.0,4.0,23.5,25.0,6.0,24,15.0,6.0,0.0,2.0,12.0,23.0,17.0
Bashkimi,J. Baily,4,J. Baily,7,17.0,119.3,48.0,6.9,17.0,42.0,40.5,4.0,21.0,19,10.0,16.0,62.5,8.0,32.0,40.0,11.0,3.0,1.0,12.0,14.0,50.9,23.1,21.8,5.0,18.2,3,51.0,7.3,23.1,5,2.5,6,3,34.2,8.3,2,-0.87,-5.27,4.4,4.4,3.5,14.0,11.0,78.6,7.0,2.0,28.6,21.0,4.0,19,4.0,6.0,0.0,2.0,7.0,11.0,6.0
GO+Peja,M. Armstead,13,M. Armstead,7,22.4,156.5,44.0,6.3,16.0,46.0,34.8,12.0,31.0,38.7,0.0,0.0,0,3.0,15.0,18.0,29.0,5.0,0.0,9.0,20.0,49.9,17.3,15.2,10.0,6.2,12,56.0,8.0,19.4,5,1.2,11,0,22.7,13.0,4,-0.36,-3.01,2.65,1.8,2.8,8.0,3.0,37.5,7.0,1.0,14.3,31.0,12.0,38.7,7.0,2.0,0.0,0.0,2.0,19.0,8.0
Bashkimi,A. Morina,1,A. Morina,7,6.1,42.6,9.0,1.3,3.0,7.0,42.9,3.0,6.0,50,0.0,0.0,0,3.0,4.0,7.0,3.0,1.0,0.0,6.0,6.0,9.6,12.2,11.4,3.8,8.9,0,9.0,1.3,11.4,3,3.0,1,0,150.0,1.0,1,-4.13,-7.2,3.07,3.1,3.9,1.0,0.0,0,0.0,0.0,0,6.0,3.0,50,2.0,3.0,0.0,1.0,3.0,0.0,3.0
Rahoveci 029,J. Johnson,0/25/30,J. Johnson,6,24.4,146.5,75.0,12.5,28.0,66.0,42.4,14.0,39.0,35.9,5.0,7.0,71.4,4.0,15.0,19.0,7.0,12.0,3.0,11.0,12.0,73.0,27.0,27.8,2.6,7.1,3,78.0,13.0,28.9,2,2.0,2,0,50.0,2.0,1,2.92,-1.83,4.75,2.8,2.8,16.0,8.0,50,11.0,6.0,54.5,39.0,14.0,35.9,3.0,4.0,0.0,4.0,7.0,18.0,23.0
Sigal Prishtina,K. Dukes,10,K. Dukes,6,30.1,180.3,68.0,11.3,22.0,64.0,34.4,11.0,32.0,34.4,13.0,13.0,100,6.0,7.0,13.0,19.0,2.0,0.0,11.0,10.0,71.7,22.0,20.8,5.8,4.0,6,74.0,12.3,22.7,0,0.0,1,0,0.0,1.0,1,-3.76,-3.19,-0.57,2.2,3.3,4.0,0.0,0,28.0,11.0,39.3,32.0,11.0,34.4,8.0,1.0,0.0,2.0,8.0,15.0,10.0
Bora,G. Singleton,5,G. Singleton,6,28.2,169.3,62.0,10.3,22.0,64.0,34.4,6.0,30.0,20,12.0,15.0,80,5.0,8.0,13.0,18.0,14.0,0.0,11.0,20.0,73.5,23.9,20.2,5.9,4.2,2,64.0,10.7,20.9,5,2.5,5,3,39.6,7.3,2,-2.18,-5.72,3.53,1.4,3.8,24.0,15.0,62.5,10.0,1.0,10,30.0,6.0,20,5.0,6.0,0.0,0.0,4.0,19.0,15.0
Bora,T. Jackson,15,T. Jackson,6,17.2,103.3,53.0,8.8,20.0,31.0,64.5,0.0,0.0,0,13.0,24.0,54.2,14.0,12.0,26.0,7.0,4.0,1.0,6.0,17.0,32.2,17.2,28.3,3.7,13.9,0,53.0,8.8,28.3,2,2.0,1,0,100.0,1.0,1,2.85,-0.62,3.48,3.7,2.7,24.0,18.0,75,7.0,2.0,28.6,0.0,0.0,0,2.0,3.0,0.0,1.0,26.0,6.0,16.0
Rahoveci 029,A. Patty,30/32,A. Patty,6,19.3,115.6,45.0,7.5,16.0,41.0,39,5.0,14.0,35.7,8.0,12.0,66.7,6.0,10.0,16.0,7.0,0.0,3.0,9.0,9.0,47.3,22.1,21.2,3.3,7.5,3,48.0,8.0,22.6,11,5.5,6,5,67.1,8.2,2,-5.32,-5.93,0.61,3.7,3.4,19.0,8.0,42.1,8.0,3.0,37.5,14.0,5.0,35.7,1.0,8.0,0.0,0.0,1.0,1.0,7.0
Bashkimi,K. Wooten,1,K. Wooten,6,17.2,103.1,38.0,6.3,14.0,23.0,60.9,0.0,1.0,0,10.0,13.0,76.9,8.0,16.0,24.0,1.0,3.0,10.0,7.0,12.0,26.6,13.9,20.0,0.5,12.6,0,38.0,6.3,20.0,8,4.0,3,3,92.6,6.3,2,2.56,-4.0,6.56,5.0,3.8,19.0,14.0,73.7,3.0,0.0,0,1.0,0.0,0,3.0,2.0,0.0,2.0,12.0,9.0,17.0
Sigal Prishtina,D. Lekndreaj,13,D. Lekndreaj,6,22.5,134.9,37.0,6.2,12.0,36.0,33.3,8.0,27.0,29.6,5.0,11.0,45.5,6.0,20.0,26.0,16.0,9.0,0.0,10.0,16.0,43.0,17.6,15.1,6.5,10.6,0,37.0,6.2,15.1,0,0.0,3,0,0.0,4.0,2,-1.22,-5.32,4.1,2.8,3.6,9.0,4.0,44.4,0.0,0.0,0,27.0,8.0,29.6,3.0,4.0,0.0,3.0,5.0,6.0,8.0
Golden Eagle Ylli,D. Thomas,8,D. Thomas,6,18.5,110.9,18.0,3.0,5.0,15.0,33.3,0.0,2.0,0,8.0,13.0,61.5,8.0,21.0,29.0,11.0,1.0,1.0,4.0,14.0,16.1,7.9,8.9,5.5,14.4,3,21.0,3.5,10.4,2,2.0,0,2,113.6,0.9,1,-2.13,-6.0,3.87,3.9,4.2,7.0,2.0,28.6,6.0,3.0,50,2.0,0.0,0,0.0,4.0,0.0,0.0,2.0,3.0,4.0
Golden Eagle Ylli,T. Smith,55,T. Smith,5,26.9,134.7,74.0,14.8,31.0,42.0,73.8,0.0,0.0,0,12.0,19.0,63.2,16.0,17.0,33.0,1.0,3.0,5.0,8.0,5.0,40.7,16.6,30.2,0.4,13.5,0,74.0,14.8,30.2,11,3.7,5,4,81.4,8.8,3,4.98,1.83,3.16,4.6,2.6,37.0,30.0,81.1,5.0,1.0,20,0.0,0.0,0,2.0,6.0,0.0,0.0,23.0,14.0,17.0
Sigal Prishtina,A. Lomax,10,A. Lomax,5,29.2,145.8,49.0,9.8,17.0,37.0,45.9,2.0,8.0,25,13.0,17.0,76.5,6.0,18.0,24.0,22.0,10.0,1.0,11.0,8.0,47.5,18.0,18.6,8.3,9.1,6,55.0,11.0,20.8,5,1.2,5,4,37.0,9.8,4,2.72,-2.22,4.93,2.3,2.6,15.0,10.0,66.7,14.0,5.0,35.7,8.0,2.0,25,6.0,4.0,0.0,1.0,6.0,18.0,13.0
Rahoveci 029,P. Weekes,4,P. Weekes,5,24.6,123.1,40.0,8.0,16.0,49.0,32.7,0.0,3.0,0,8.0,17.0,47.1,9.0,21.0,30.0,2.0,2.0,3.0,8.0,12.0,53.3,23.4,17.7,0.9,13.3,0,40.0,8.0,17.7,4,2.0,4,6,30.1,7.6,2,-11.44,-10.93,-0.51,4.7,5.0,29.0,13.0,44.8,17.0,3.0,17.6,3.0,0.0,0,4.0,3.0,0.0,1.0,13.0,4.0,5.0
Golden Eagle Ylli,J. Gray,0,J. Gray,5,20.2,101.0,30.0,6.0,12.0,36.0,33.3,2.0,10.0,20,4.0,6.0,66.7,0.0,6.0,6.0,22.0,5.0,0.0,13.0,10.0,49.6,26.9,16.3,12.0,3.3,5,35.0,7.0,19.1,2,0.7,6,0,16.7,6.0,3,-6.7,-7.95,1.24,1.3,3.2,20.0,9.0,45,6.0,1.0,16.7,10.0,2.0,20,5.0,7.0,0.0,1.0,4.0,10.0,3.0
Sigal Prishtina,T. Vissariou,7,T. Vissariou,5,15.2,76.2,22.0,4.4,8.0,27.0,29.6,3.0,18.0,16.7,3.0,4.0,75,5.0,6.0,11.0,2.0,1.0,0.0,4.0,7.0,26.6,19.3,15.9,1.4,8.0,0,22.0,4.4,15.9,0,0,0,0,0,0.0,0,-9.75,-8.31,-1.44,3.3,4.9,8.0,4.0,50,1.0,1.0,100,18.0,3.0,16.7,2.0,1.0,0.0,1.0,2.0,4.0,2.0
Golden Eagle Ylli,D. Conger,3,D. Conger,5,15.0,75.0,15.0,3.0,4.0,12.0,33.3,4.0,10.0,40,3.0,4.0,75,0.0,11.0,11.0,5.0,4.0,1.0,2.0,7.0,15.1,11.1,11.0,3.7,8.1,0,15.0,3.0,11.0,3,1.5,2,0,75.0,2.0,2,1.36,-4.61,5.98,2.8,4.1,0.0,0.0,0,2.0,0.0,0,10.0,4.0,40,1.0,1.0,0.0,0.0,0.0,0.0,6.0
Rahoveci 029,J. Jones,30,J. Jones,5,9.0,44.9,13.0,2.6,6.0,11.0,54.5,0.0,0.0,0,1.0,2.0,50,8.0,7.0,15.0,7.0,4.0,0.0,6.0,8.0,9.5,11.4,15.7,8.5,18.2,3,16.0,3.2,19.4,0,0,0,0,0,0.0,0,0.56,-5.3,5.86,3.2,2.9,9.0,5.0,55.6,2.0,1.0,50,0.0,0.0,0,3.0,1.0,0.0,2.0,5.0,0.0,4.0
Rahoveci 029,J. Mccorrmick,5,J. Mccorrmick,4,38.2,152.8,99.0,24.8,34.0,76.0,44.7,13.0,29.0,44.8,18.0,27.0,66.7,4.0,13.0,17.0,22.0,8.0,0.0,18.0,12.0,97.8,34.6,35.2,7.8,6.1,2,101.0,25.2,35.9,24,12.0,15,8,64.8,22.5,2,3.85,1.07,2.79,1.8,1.0,30.0,14.0,46.7,17.0,7.0,41.2,29.0,13.0,44.8,11.0,5.0,0.0,2.0,13.0,17.0,21.0
Bora,C. Payton,1,C. Payton,4,18.4,73.4,23.0,5.8,11.0,20.0,55,0.0,5.0,0,1.0,5.0,20,4.0,15.0,19.0,12.0,1.0,1.0,9.0,10.0,26.1,19.6,17.3,9.0,14.3,0,23.0,5.8,17.3,0,0,0,0,0,0.0,0,-2.84,-6.65,3.81,3.5,3.0,12.0,8.0,66.7,3.0,3.0,100,5.0,0.0,0,4.0,4.0,0.0,1.0,6.0,6.0,2.0
Rahoveci 029,N. Mcloud,4,N. Mcloud,4,14.2,56.8,18.0,4.5,8.0,13.0,61.5,0.0,0.0,0,2.0,4.0,50,4.0,16.0,20.0,0.0,1.0,1.0,4.0,4.0,14.2,13.5,17.2,0.0,19.1,0,18.0,4.5,17.2,0,0,0,0,0,0.0,0,-3.97,-5.95,1.98,4.8,4.0,13.0,8.0,61.5,0.0,0.0,0,0.0,0.0,0,1.0,3.0,0.0,0.0,2.0,2.0,4.0
Vëllaznimi,U. Ahmeti,0,U. Ahmeti,4,3.7,14.8,0.0,0.0,0.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.8,17.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-21.74,-17.06,-4.69,2.8,4.5,2.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rahoveci 029,N. Sylka,11/30,N. Sylka,4,0.2,0.8,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.3,0.0,0.0,0.0,3,3.0,0.8,195.8,0,0,0,0,0,0.0,0,-55.82,-37.01,-18.81,3.0,4.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bashkimi,J. Riley,15,J. Riley,3,32.4,97.1,63.0,21.0,17.0,47.0,36.2,7.0,24.0,29.2,22.0,24.0,91.7,3.0,4.0,7.0,6.0,7.0,0.0,11.0,8.0,62.9,35.0,35.1,3.3,3.9,0,63.0,21.0,35.1,7,7.0,6,8,36.8,10.5,1,2.03,-1.77,3.79,2.1,2.9,11.0,2.0,18.2,12.0,8.0,66.7,24.0,7.0,29.2,8.0,3.0,0.0,0.0,0.0,26.0,11.0
GO+Peja,D. Bracey,55,D. Bracey,3,31.8,95.5,45.0,15.0,18.0,48.0,37.5,5.0,23.0,21.7,4.0,4.0,100,4.0,5.0,9.0,11.0,3.0,0.0,11.0,10.0,54.5,30.9,25.5,6.2,5.1,7,52.0,17.3,29.5,7,3.5,9,1,37.1,10.4,2,-5.82,-5.67,-0.15,2.2,3.5,11.0,6.0,54.5,14.0,7.0,50,23.0,5.0,21.7,9.0,2.0,0.0,0.0,2.0,12.0,13.0
GO+Peja,C. Williams,21,C. Williams,3,33.2,99.6,41.0,13.7,14.0,33.0,42.4,5.0,17.0,29.4,8.0,13.0,61.5,3.0,9.0,12.0,5.0,5.0,0.0,4.0,5.0,38.1,20.8,22.3,2.7,6.5,0,41.0,13.7,22.3,10,5.0,6,2,72.7,8.9,2,0.75,-2.13,2.88,2.4,3.8,10.0,6.0,60,6.0,3.0,50,17.0,5.0,29.4,0.0,3.0,0.0,1.0,6.0,9.0,9.0
GO+Peja,D. Davis,35,D. Davis,3,18.7,56.0,19.0,6.3,6.0,19.0,31.6,3.0,10.0,30,4.0,4.0,100,9.0,7.0,16.0,0.0,0.0,2.0,3.0,5.0,14.2,13.7,18.3,0.0,15.5,0,19.0,6.3,18.3,4,2.0,7,0,28.6,7.0,2,-4.79,-3.56,-1.23,4.6,4.6,9.0,3.0,33.3,0.0,0.0,0,10.0,3.0,30,0.0,1.0,0.0,2.0,8.0,0.0,5.0
Golden Eagle Ylli,D. Hall,0,D. Hall,3,12.4,37.1,17.0,5.7,6.0,19.0,31.6,0.0,4.0,0,5.0,5.0,100,3.0,6.0,9.0,2.0,2.0,1.0,1.0,4.0,18.4,27.3,25.2,3.0,13.3,5,22.0,7.3,32.6,2,2.0,1,0,100.0,1.0,1,-3.41,-6.25,2.83,3.5,4.4,12.0,6.0,50,3.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,1.0,2.0,6.0,8.0
Bashkimi,J. Bailey,4,J. Bailey,3,19.8,59.3,15.0,5.0,7.0,15.0,46.7,0.0,5.0,0,1.0,2.0,50,2.0,13.0,15.0,5.0,5.0,1.0,5.0,4.0,18.1,16.5,13.7,4.6,13.7,3,18.0,6.0,16.4,0,0,0,0,0,0.0,0,2.03,-5.82,7.85,3.3,4.0,7.0,5.0,71.4,3.0,2.0,66.7,5.0,0.0,0,2.0,3.0,0.0,0.0,0.0,9.0,4.0
Sigal Prishtina,D. Williams,23,D. Williams,3,6.8,20.5,15.0,5.0,4.0,8.0,50,0.0,0.0,0,7.0,9.0,77.8,3.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,9.6,25.8,40.4,0.0,13.5,0,15.0,5.0,40.4,0,0,0,0,0,0.0,0,8.42,4.07,4.35,3.2,3.4,6.0,4.0,66.7,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,5.0,2.0,2.0
Golden Eagle Ylli,D. Sabeckis,12,D. Sabeckis,3,28.8,86.4,14.0,4.7,4.0,12.0,33.3,0.0,3.0,0,6.0,9.0,66.7,4.0,11.0,15.0,20.0,2.0,0.0,13.0,12.0,24.0,15.2,8.9,12.7,9.5,18,32.0,10.7,20.4,0,0,0,0,0,0.0,0,-5.44,-8.65,3.21,2.4,3.0,8.0,3.0,37.5,1.0,1.0,100,3.0,0.0,0,7.0,6.0,0.0,0.0,1.0,2.0,0.0
Sigal Prishtina,M. Janjeva,23,M. Janjeva,3,19.4,58.2,9.0,3.0,3.0,16.0,18.8,3.0,13.0,23.1,0.0,2.0,0,3.0,7.0,10.0,3.0,3.0,1.0,1.0,7.0,14.3,13.6,8.5,2.8,9.5,0,9.0,3.0,8.5,0,0.0,1,2,0.0,1.9,2,-5.99,-8.04,2.05,3.3,4.6,1.0,0.0,0,2.0,0.0,0,13.0,3.0,23.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GO+Peja,D. Morris,2,D. Morris,3,12.0,35.9,6.0,2.0,2.0,3.0,66.7,0.0,0.0,0,2.0,5.0,40,1.0,5.0,6.0,4.0,4.0,1.0,5.0,6.0,8.8,13.3,9.0,6.0,9.0,0,6.0,2.0,9.0,0,0,0,0,0,0.0,0,-0.14,-8.62,8.48,2.6,3.8,2.0,2.0,100,1.0,0.0,0,0.0,0.0,0,2.0,1.0,0.0,2.0,0.0,3.0,3.0
Vëllaznimi,K. Ezeagu,4,K. Ezeagu,3,5.8,17.3,2.0,0.7,1.0,2.0,50,0.0,0.0,0,0.0,2.0,0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,3.7,11.7,6.3,0.0,9.4,0,2.0,0.7,6.3,0,0,0,0,0,0.0,0,-11.49,-10.06,-1.43,3.3,4.5,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
Rahoveci 029,E. Ross,0,E. Ross,3,2.1,6.2,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,0.0,0.0,8.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.75,-12.55,-1.2,3.1,4.2,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vëllaznimi,Z. Ried,1,Z. Ried,2,34.6,69.2,41.0,20.5,14.0,29.0,48.3,4.0,7.0,57.1,9.0,13.0,69.2,3.0,6.0,9.0,3.0,1.0,2.0,4.0,6.0,34.3,27.0,32.1,2.3,7.0,7,48.0,24.0,37.6,0,0,0,0,0,0.0,0,2.15,-0.02,2.17,3.4,2.9,17.0,8.0,47.1,5.0,2.0,40,7.0,4.0,57.1,2.0,1.0,0.0,1.0,4.0,11.0,11.0
Bora,R. Memed,7,R. Memed,2,34.4,68.8,37.0,18.5,11.0,27.0,40.7,9.0,23.0,39.1,6.0,8.0,75,0.0,5.0,5.0,4.0,0.0,1.0,4.0,7.0,33.1,26.5,29.7,3.2,4.0,6,43.0,21.5,34.5,0,0.0,4,0,0.0,4.0,1,0.7,-0.25,0.95,3.0,3.0,3.0,1.0,33.3,1.0,1.0,100,23.0,9.0,39.1,3.0,1.0,0.0,0.0,15.0,5.0,0.0
Sigal Prishtina,E. Clarence,8,E. Clarence,2,31.8,63.6,37.0,18.5,13.0,35.0,37.1,2.0,13.0,15.4,9.0,11.0,81.8,2.0,7.0,9.0,6.0,2.0,0.0,3.0,6.0,39.2,34.1,32.1,5.2,7.8,0,37.0,18.5,32.1,0,0.0,4,0,0.0,4.0,1,-3.09,-3.95,0.85,2.8,3.4,17.0,10.0,58.8,5.0,1.0,20,13.0,2.0,15.4,1.0,1.0,0.0,1.0,2.0,15.0,9.0
Rahoveci 029,J. Mccormick,5,J. Mccormick,2,33.7,67.5,31.0,15.5,10.0,33.0,30.3,6.0,15.0,40,5.0,5.0,100,1.0,8.0,9.0,11.0,2.0,0.0,7.0,8.0,39.6,31.7,25.0,8.9,7.3,2,33.0,16.5,26.6,10,5.0,7,0,71.4,7.0,2,-3.96,-5.24,1.27,2.3,2.6,11.0,1.0,9.1,7.0,3.0,42.9,15.0,6.0,40,3.0,3.0,0.0,1.0,10.0,8.0,9.0
Trepça,C. Rusell,2,C. Rusell,2,19.5,39.1,14.0,7.0,5.0,17.0,29.4,2.0,11.0,18.2,2.0,2.0,100,1.0,5.0,6.0,1.0,2.0,1.0,1.0,2.0,17.2,24.2,19.6,1.4,8.4,0,14.0,7.0,19.6,3,3.0,3,0,50.0,3.0,1,-1.82,-5.38,3.56,3.3,4.7,3.0,3.0,100,3.0,0.0,0,11.0,2.0,18.2,1.0,0.0,0.0,0.0,0.0,4.0,5.0
Bora,J. Dingle,25,J. Dingle,2,16.0,32.0,14.0,7.0,4.0,18.0,22.2,3.0,14.0,21.4,3.0,5.0,60,0.0,5.0,5.0,1.0,1.0,0.0,3.0,5.0,22.3,38.3,24.2,1.7,8.6,0,14.0,7.0,24.2,1,1.0,2,1,20.5,2.4,1,-15.61,-13.52,-2.09,3.1,4.6,3.0,1.0,33.3,1.0,0.0,0,14.0,3.0,21.4,1.0,1.0,0.0,1.0,0.0,6.0,2.0
Bora,C. Payton Jr,1,C. Payton Jr,2,15.7,31.3,12.0,6.0,5.0,12.0,41.7,2.0,5.0,40,0.0,0.0,0,2.0,5.0,7.0,4.0,2.0,2.0,2.0,0.0,11.5,20.3,21.2,7.1,12.4,0,12.0,6.0,21.2,0,0,0,0,0,0.0,0,8.47,2.03,6.44,3.4,3.5,4.0,3.0,75,3.0,0.0,0,5.0,2.0,40,0.0,2.0,0.0,0.0,0.0,2.0,6.0
Bora,C. Bragg Jr,12,C. Bragg Jr,2,14.3,28.6,11.0,5.5,3.0,6.0,50,0.0,3.0,0,5.0,6.0,83.3,3.0,5.0,8.0,0.0,1.0,1.0,4.0,6.0,9.3,17.8,21.3,0.0,15.5,0,11.0,5.5,21.3,2,2.0,2,0,50.0,2.0,1,-6.32,-9.17,2.85,4.0,3.9,3.0,3.0,100,0.0,0.0,0,3.0,0.0,0,2.0,1.0,0.0,1.0,6.0,1.0,4.0
Bora,D. Taylor,21,D. Taylor,2,15.7,31.3,10.0,5.0,2.0,13.0,15.4,2.0,10.0,20,4.0,4.0,100,1.0,2.0,3.0,5.0,1.0,0.0,1.0,2.0,14.2,24.9,17.6,8.8,5.3,3,13.0,6.5,22.9,0,0.0,2,0,0.0,2.0,1,-4.17,-4.6,0.43,2.4,3.8,2.0,0.0,0,1.0,0.0,0,10.0,2.0,20,1.0,0.0,0.0,0.0,0.0,4.0,3.0
Golden Eagle Ylli,A. Qallaku,10,A. Qallaku,2,4.1,8.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,13.3,0,0,0,0,0,0.0,0,-5.77,-6.8,1.03,2.9,4.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
