Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
NH Ostrava,"M. Snopek, A. Číž, S. Godwin, M. Čank, M. Svoboda, E. Cato",1,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,113.4,24,202.8,100.0,11.8,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, S. Godwin, M. Čank, P. Novák",1,33,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,0,69.8,69.8,69.8,34.4,34.4,150,150,100,0,0,0,0,100,312.5,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,208.3,104.2,0,0,0,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, S. Godwin, M. Svoboda, K. Cole",1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.8,153.6,16,15.6,150.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, S. Godwin, L. Palyza, K. Cole",1,17,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,74.8,135.5,14.1,17.7,170.0,150,150,0,0,0,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.5,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, S. Godwin, L. Palyza, L. Greer",1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,192,192,192,12.5,12.5,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Čank, M. Svoboda, D. Heinzl",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81,17.1,144.8,140.0,16.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,236.7,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Čank, P. Novák, D. Heinzl",2,58,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57.2,39.7,74.7,60.4,32.1,100,100,0,0,0,0,0,0,208.3,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,1,1,0,113.6,53.2,0,0,110.8,97.5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Čank, J. Roche, D. Heinzl",1,35,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7,65.8,131.7,36.5,18.2,0,0,0,0,0,0,0,100,0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,50,50,0,0,50,104.2,-104.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Svoboda, P. Novák, K. Cole",1,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164.6,164.6,164.6,14.6,14.6,0,0,0,0,0,0,0,100,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,150,150,0,0,100,312.5,-312.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Svoboda, K. Cole, E. Cato",1,42,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,0,0,79,54.9,103.1,43.8,23.3,150,150,0,0,100,0,0,100,312.5,2,0,1,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,1,0,53.2,0,0,0,110.8,201.7,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, P. Novák, L. Palyza, L. Greer",1,43,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,80.4,53.6,107.2,44.8,22.4,150,150,100,0,0,0,0,100,312.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50,0,100,0,312.5,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
NH Ostrava,"M. Snopek, A. Číž, P. Novák, J. Roche, M. Janů",1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70.9,15,126.7,160.0,18.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,1,0,0,56.8,0,0,0,118.4,-118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, P. Novák, D. Heinzl, M. Janů",1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,96,10,25.0,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, L. Palyza, K. Cole, E. Cato",1,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.2,100.2,100.2,24.0,24.0,0,0,0,0,0,0,0,100,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, L. Palyza, E. Cato, L. Greer",1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4,8.6,82.3,280.0,29.2,0,0,0,0,0,0,0,0,0,2,1,2,50,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,50,50,0,100,50,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Snopek, A. Číž, L. Palyza, E. Cato, D. Heinzl",1,22,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,104.7,104.7,104.7,22.9,22.9,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, S. Godwin, M. Čank, M. Svoboda, P. Novák",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,424,80,768,30.0,3.1,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, S. Godwin, M. Čank, M. Svoboda, E. Cato",1,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,70.9,126.7,15,18.9,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, S. Godwin, M. Čank, K. Cole, L. Greer",1,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,108.3,115.2,101.4,20.8,23.7,0,0,0,0,0,0,0,100,0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,0,0,113.6,0,0,0,236.7,-236.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, S. Godwin, M. Svoboda, E. Cato, L. Greer",1,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,104.7,104.7,104.7,22.9,22.9,0,0,0,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Snopek, M. Čank, M. Svoboda, P. Novák, M. Janů",1,34,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6,67.8,127.4,35.4,18.8,100,100,0,0,0,0,0,0,208.3,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,1,0,53.2,0,0,100,110.8,97.5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Snopek, M. Čank, M. Svoboda, L. Palyza, L. Greer",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,80,768,30.0,3.1,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, P. Novák, L. Greer, J. Roche, D. Heinzl",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, L. Palyza, K. Cole, E. Cato, D. Heinzl",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1272,240,2304,10.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NH Ostrava,"M. Snopek, L. Palyza, L. Greer, D. Heinzl, M. Janů",1,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2,45.2,45.2,53.1,53.1,0,0,0,0,0,0,0,0,0,3,1,2,50,1,2,50,0,0,0,1,1,2,1,0,0,0,0,0,75,75,0,100,100,312.5,-312.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0
NH Ostrava,"M. Snopek, K. Cole, L. Greer, A. Ivánek, M. Janů",1,20,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,108.3,101.4,115.2,23.7,20.8,0,113.6,0,0,0,0,0,0,236.7,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,208.3,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Snopek, E. Cato, L. Greer, D. Heinzl, M. Janů",1,25,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,45.4,81.1,9.6,29.6,250.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, M. Svoboda, K. Cole, L. Greer",1,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,138.2,96,180.5,25.0,13.3,0,0,0,0,0,0,0,100,0,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,0,0,1,0,53.2,0,0,100,110.8,-110.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, M. Svoboda, L. Greer, D. Heinzl",1,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.4,62.3,124.5,38.5,19.3,0,0,0,0,0,0,0,0,0,4,2,2,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,100,100,0,0,0,208.3,-208.3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, E. Cato, L. Greer, A. Ivánek",1,83,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,73.8,27.8,119.9,86.5,20.0,100,100,0,0,0,0,0,0,208.3,7,2,3,66.7,1,2,50,2,3,66.7,0,0,0,2,0,0,0,0,4,83.3,81,0,0,66.7,168.8,39.5,0,0,0,1,1,100,0,0,0,0,0,1,0,1,1,100,0,0,0,2,1,50,0,0,0,0
NH Ostrava,"A. Číž, M. Čank, E. Cato, A. Ivánek, D. Heinzl",1,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8,49,70.6,49.0,34.0,0,0,0,0,0,0,0,0,0,3,1,1,100,0,0,0,1,1,100,0,1,1,1,0,0,0,0,1,100,104.2,0,0,0,217,-217,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, M. Svoboda, P. Novák, L. Greer, D. Heinzl",2,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,79.5,144,15,16.7,160.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, P. Novák, L. Palyza, K. Cole, E. Cato",1,32,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,123.8,72,175.7,33.3,13.7,100,100,100,0,0,0,0,0,208.3,5,2,2,100,1,1,100,0,1,0,0,0,0,1,0,0,0,0,2,125,102.5,0,0,50,213.5,-5.1,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0
NH Ostrava,"A. Číž, P. Novák, K. Cole, E. Cato, L. Greer",1,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58.5,62.3,54.8,38.5,43.8,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,2,100,1,1,2,1,0,0,0,0,0,0,53.2,0,100,0,236.7,-236.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NH Ostrava,"A. Číž, P. Novák, K. Cole, L. Greer, D. Heinzl",1,43,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,77.2,53.6,100.7,44.8,23.8,0,0,0,0,0,0,0,100,0,5,1,1,100,1,1,100,2,2,100,0,0,0,1,0,0,0,0,1,150,133,0,0,100,277,-277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
NH Ostrava,"A. Číž, L. Palyza, K. Cole, A. Ivánek, M. Janů",1,45,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,28.3,51.2,5.3,46.9,450.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Čank, M. Svoboda, P. Novák, A. Ivánek",1,38,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,60.6,60.6,60.6,39.6,39.6,0,0,0,0,100,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Čank, M. Svoboda, L. Palyza, K. Cole",1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,135.5,135.5,135.5,17.7,17.7,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Čank, P. Novák, L. Palyza, E. Cato",1,41,2,1,2,50,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,56.2,56.2,56.2,42.7,42.7,50,50,0,100,0,0,0,50,208.3,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,208.3,0,1,1,100,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Čank, P. Novák, K. Cole, E. Cato",1,33,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,85.2,69.8,100.5,34.4,23.9,0,0,0,0,50,0,0,0,0,2,1,2,50,0,0,0,0,1,0,1,1,2,1,0,1,0,1,1,50,41,0,50,0,144.7,-144.7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Čank, P. Novák, K. Cole, M. Koza",1,21,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,0,103.1,96.5,109.7,24.9,21.9,0,113.6,0,0,100,0,0,0,236.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Čank, P. Novák, E. Cato, M. Janů",1,39,0,0,2,0,0,2,0,0,0,0,1,1,2,0,0,0,0,1,0,59.1,59.1,59.1,40.6,40.6,0,0,0,50,100,0,0,100,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Čank, L. Palyza, K. Cole, E. Cato",1,27,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,80.2,85.3,75.1,28.1,32.0,150,150,100,0,0,0,0,100,312.5,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,0,0,56.8,0,0,0,118.4,194.1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Svoboda, P. Novák, K. Cole, L. Greer",1,42,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.3,54.9,5.7,43.8,420.0,100,100,100,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"S. Godwin, M. Svoboda, P. Novák, E. Cato, L. Greer",1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.3,26.7,256,90.0,9.4,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,150,150,0,0,100,312.5,-312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
NH Ostrava,"S. Godwin, P. Novák, L. Palyza, K. Cole, L. Greer",1,30,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.9,8,33.8,300.0,71.0,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,2,0,0,113.6,0,0,0,236.7,-236.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Čank, M. Svoboda, P. Novák, L. Greer, D. Heinzl",1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,117.1,96,138.2,25.0,17.4,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,100,69.4,0,0,0,144.7,-144.7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Čank, P. Novák, L. Palyza, L. Greer, D. Heinzl",1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46.1,64,28.2,37.5,85.2,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,236.7,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Čank, P. Novák, K. Cole, D. Heinzl, M. Janů",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Čank, L. Palyza, E. Cato, D. Heinzl, M. Janů",1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8,18.5,177.2,130.0,13.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Čank, L. Palyza, L. Greer, D. Heinzl, M. Janů",1,43,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,80.4,53.6,107.2,44.8,22.4,0,0,0,0,100,0,0,100,0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,50,50,0,0,0,104.2,-104.2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Svoboda, P. Novák, L. Palyza, L. Greer, D. Heinzl",1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,115.2,115.2,115.2,20.8,20.8,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Svoboda, P. Novák, K. Cole, E. Cato, M. Janů",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,120,120,120,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"M. Svoboda, P. Novák, L. Greer, J. Roche, D. Heinzl",1,23,2,1,1,100,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,72.1,44.1,100.2,54.5,24.0,100,69.4,0,100,0,0,100,0,473.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,473.5,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"M. Svoboda, L. Greer, J. Roche, D. Heinzl, M. Janů",1,20,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,56.7,101.4,12,23.7,200.0,0,56.8,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,"P. Novák, L. Palyza, K. Cole, L. Greer, D. Heinzl",2,55,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,81.3,41.9,120.6,57.3,19.9,50,50,0,100,0,0,0,0,208.3,8,2,2,100,2,2,100,2,2,100,0,0,0,1,0,0,0,0,2,150,138.9,0,0,100,289.4,-81,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0
NH Ostrava,"P. Novák, K. Cole, E. Cato, A. Ivánek, M. Janů",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9,17.1,164.6,140.0,14.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NH Ostrava,"L. Greer, J. Roche, D. Heinzl, M. Janů, M. Koza",1,31,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,111.5,74.3,148.6,32.3,16.1,150,150,100,0,0,0,0,100,312.5,4,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,100,100,0,0,0,208.3,104.2,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0
